method,curve,fpr,tpr
two_stage,defect_roc,0.6706666666666666,1.0
two_stage,defect_roc,0.6713333333333333,1.0
two_stage,defect_roc,0.672,1.0
two_stage,defect_roc,0.6726666666666666,1.0
two_stage,defect_roc,0.6733333333333333,1.0
two_stage,defect_roc,0.674,1.0
two_stage,defect_roc,0.6746666666666666,1.0
two_stage,defect_roc,0.6753333333333333,1.0
two_stage,defect_roc,0.676,1.0
two_stage,defect_roc,0.6766666666666666,1.0
two_stage,defect_roc,0.6773333333333333,1.0
two_stage,defect_roc,0.678,1.0
two_stage,defect_roc,0.6786666666666666,1.0
two_stage,defect_roc,0.6793333333333333,1.0
two_stage,defect_roc,0.68,1.0
two_stage,defect_roc,0.6806666666666666,1.0
two_stage,defect_roc,0.6813333333333333,1.0
two_stage,defect_roc,0.682,1.0
two_stage,defect_roc,0.6826666666666666,1.0
two_stage,defect_roc,0.6833333333333333,1.0
two_stage,defect_roc,0.684,1.0
two_stage,defect_roc,0.6846666666666666,1.0
two_stage,defect_roc,0.6853333333333333,1.0
two_stage,defect_roc,0.686,1.0
two_stage,defect_roc,0.6866666666666666,1.0
two_stage,defect_roc,0.6873333333333334,1.0
two_stage,defect_roc,0.688,1.0
two_stage,defect_roc,0.6886666666666666,1.0
two_stage,defect_roc,0.6893333333333334,1.0
two_stage,defect_roc,0.69,1.0
two_stage,defect_roc,0.6906666666666667,1.0
two_stage,defect_roc,0.6913333333333334,1.0
two_stage,defect_roc,0.692,1.0
two_stage,defect_roc,0.6926666666666667,1.0
two_stage,defect_roc,0.6933333333333334,1.0
two_stage,defect_roc,0.694,1.0
two_stage,defect_roc,0.6946666666666667,1.0
two_stage,defect_roc,0.6953333333333334,1.0
two_stage,defect_roc,0.696,1.0
two_stage,defect_roc,0.6966666666666667,1.0
two_stage,defect_roc,0.6973333333333334,1.0
two_stage,defect_roc,0.698,1.0
two_stage,defect_roc,0.6986666666666667,1.0
two_stage,defect_roc,0.6993333333333334,1.0
two_stage,defect_roc,0.7,1.0
two_stage,defect_roc,0.7006666666666667,1.0
two_stage,defect_roc,0.7013333333333334,1.0
two_stage,defect_roc,0.702,1.0
two_stage,defect_roc,0.7026666666666667,1.0
two_stage,defect_roc,0.7033333333333334,1.0
two_stage,defect_roc,0.704,1.0
two_stage,defect_roc,0.7046666666666667,1.0
two_stage,defect_roc,0.7053333333333334,1.0
two_stage,defect_roc,0.706,1.0
two_stage,defect_roc,0.7066666666666667,1.0
two_stage,defect_roc,0.7073333333333334,1.0
two_stage,defect_roc,0.708,1.0
two_stage,defect_roc,0.7086666666666667,1.0
two_stage,defect_roc,0.7093333333333334,1.0
two_stage,defect_roc,0.71,1.0
two_stage,defect_roc,0.7106666666666667,1.0
two_stage,defect_roc,0.7113333333333334,1.0
two_stage,defect_roc,0.712,1.0
two_stage,defect_roc,0.7126666666666667,1.0
two_stage,defect_roc,0.7133333333333334,1.0
two_stage,defect_roc,0.714,1.0
two_stage,defect_roc,0.7146666666666667,1.0
two_stage,defect_roc,0.7153333333333334,1.0
two_stage,defect_roc,0.716,1.0
two_stage,defect_roc,0.7166666666666667,1.0
two_stage,defect_roc,0.7173333333333334,1.0
two_stage,defect_roc,0.718,1.0
two_stage,defect_roc,0.7186666666666667,1.0
two_stage,defect_roc,0.7193333333333334,1.0
two_stage,defect_roc,0.72,1.0
two_stage,defect_roc,0.7206666666666667,1.0
two_stage,defect_roc,0.7213333333333334,1.0
two_stage,defect_roc,0.722,1.0
two_stage,defect_roc,0.7226666666666667,1.0
two_stage,defect_roc,0.7233333333333334,1.0
two_stage,defect_roc,0.724,1.0
two_stage,defect_roc,0.7246666666666667,1.0
two_stage,defect_roc,0.7253333333333334,1.0
two_stage,defect_roc,0.726,1.0
two_stage,defect_roc,0.7266666666666667,1.0
two_stage,defect_roc,0.7273333333333334,1.0
two_stage,defect_roc,0.728,1.0
two_stage,defect_roc,0.7286666666666667,1.0
two_stage,defect_roc,0.7293333333333333,1.0
two_stage,defect_roc,0.73,1.0
two_stage,defect_roc,0.7306666666666667,1.0
two_stage,defect_roc,0.7313333333333333,1.0
two_stage,defect_roc,0.732,1.0
two_stage,defect_roc,0.7326666666666667,1.0
two_stage,defect_roc,0.7333333333333333,1.0
two_stage,defect_roc,0.734,1.0
two_stage,defect_roc,0.7346666666666667,1.0
two_stage,defect_roc,0.7353333333333333,1.0
two_stage,defect_roc,0.736,1.0
two_stage,defect_roc,0.7366666666666667,1.0
two_stage,defect_roc,0.7373333333333333,1.0
two_stage,defect_roc,0.738,1.0
two_stage,defect_roc,0.7386666666666667,1.0
two_stage,defect_roc,0.7393333333333333,1.0
two_stage,defect_roc,0.74,1.0
two_stage,defect_roc,0.7406666666666667,1.0
two_stage,defect_roc,0.7413333333333333,1.0
two_stage,defect_roc,0.742,1.0
two_stage,defect_roc,0.7426666666666667,1.0
two_stage,defect_roc,0.7433333333333333,1.0
two_stage,defect_roc,0.744,1.0
two_stage,defect_roc,0.7446666666666667,1.0
two_stage,defect_roc,0.7453333333333333,1.0
two_stage,defect_roc,0.746,1.0
two_stage,defect_roc,0.7466666666666667,1.0
two_stage,defect_roc,0.7473333333333333,1.0
two_stage,defect_roc,0.748,1.0
two_stage,defect_roc,0.7486666666666667,1.0
two_stage,defect_roc,0.7493333333333333,1.0
two_stage,defect_roc,0.75,1.0
two_stage,defect_roc,0.7506666666666667,1.0
two_stage,defect_roc,0.7513333333333333,1.0
two_stage,defect_roc,0.752,1.0
two_stage,defect_roc,0.7526666666666667,1.0
two_stage,defect_roc,0.7533333333333333,1.0
two_stage,defect_roc,0.754,1.0
two_stage,defect_roc,0.7546666666666667,1.0
two_stage,defect_roc,0.7553333333333333,1.0
two_stage,defect_roc,0.756,1.0
two_stage,defect_roc,0.7566666666666667,1.0
two_stage,defect_roc,0.7573333333333333,1.0
two_stage,defect_roc,0.758,1.0
two_stage,defect_roc,0.7586666666666667,1.0
two_stage,defect_roc,0.7593333333333333,1.0
two_stage,defect_roc,0.76,1.0
two_stage,defect_roc,0.7606666666666667,1.0
two_stage,defect_roc,0.7613333333333333,1.0
two_stage,defect_roc,0.762,1.0
two_stage,defect_roc,0.7626666666666667,1.0
two_stage,defect_roc,0.7633333333333333,1.0
two_stage,defect_roc,0.764,1.0
two_stage,defect_roc,0.7646666666666667,1.0
two_stage,defect_roc,0.7653333333333333,1.0
two_stage,defect_roc,0.766,1.0
two_stage,defect_roc,0.7666666666666667,1.0
two_stage,defect_roc,0.7673333333333333,1.0
two_stage,defect_roc,0.768,1.0
two_stage,defect_roc,0.7686666666666667,1.0
two_stage,defect_roc,0.7693333333333333,1.0
two_stage,defect_roc,0.77,1.0
two_stage,defect_roc,0.7706666666666667,1.0
two_stage,defect_roc,0.7713333333333333,1.0
two_stage,defect_roc,0.772,1.0
two_stage,defect_roc,0.7726666666666666,1.0
two_stage,defect_roc,0.7733333333333333,1.0
two_stage,defect_roc,0.774,1.0
two_stage,defect_roc,0.7746666666666666,1.0
two_stage,defect_roc,0.7753333333333333,1.0
two_stage,defect_roc,0.776,1.0
two_stage,defect_roc,0.7766666666666666,1.0
two_stage,defect_roc,0.7773333333333333,1.0
two_stage,defect_roc,0.778,1.0
two_stage,defect_roc,0.7786666666666666,1.0
two_stage,defect_roc,0.7793333333333333,1.0
two_stage,defect_roc,0.78,1.0
two_stage,defect_roc,0.7806666666666666,1.0
two_stage,defect_roc,0.7813333333333333,1.0
two_stage,defect_roc,0.782,1.0
two_stage,defect_roc,0.7826666666666666,1.0
two_stage,defect_roc,0.7833333333333333,1.0
two_stage,defect_roc,0.784,1.0
two_stage,defect_roc,0.7846666666666666,1.0
two_stage,defect_roc,0.7853333333333333,1.0
two_stage,defect_roc,0.786,1.0
two_stage,defect_roc,0.7866666666666666,1.0
two_stage,defect_roc,0.7873333333333333,1.0
two_stage,defect_roc,0.788,1.0
two_stage,defect_roc,0.7886666666666666,1.0
two_stage,defect_roc,0.7893333333333333,1.0
two_stage,defect_roc,0.79,1.0
two_stage,defect_roc,0.7906666666666666,1.0
two_stage,defect_roc,0.7913333333333333,1.0
two_stage,defect_roc,0.792,1.0
two_stage,defect_roc,0.7926666666666666,1.0
two_stage,defect_roc,0.7933333333333333,1.0
two_stage,defect_roc,0.794,1.0
two_stage,defect_roc,0.7946666666666666,1.0
two_stage,defect_roc,0.7953333333333333,1.0
two_stage,defect_roc,0.796,1.0
two_stage,defect_roc,0.7966666666666666,1.0
two_stage,defect_roc,0.7973333333333333,1.0
two_stage,defect_roc,0.798,1.0
two_stage,defect_roc,0.7986666666666666,1.0
two_stage,defect_roc,0.7993333333333333,1.0
two_stage,defect_roc,0.8,1.0
two_stage,defect_roc,0.8006666666666666,1.0
two_stage,defect_roc,0.8013333333333333,1.0
two_stage,defect_roc,0.802,1.0
two_stage,defect_roc,0.8026666666666666,1.0
two_stage,defect_roc,0.8033333333333333,1.0
two_stage,defect_roc,0.804,1.0
two_stage,defect_roc,0.8046666666666666,1.0
two_stage,defect_roc,0.8053333333333333,1.0
two_stage,defect_roc,0.806,1.0
two_stage,defect_roc,0.8066666666666666,1.0
two_stage,defect_roc,0.8073333333333333,1.0
two_stage,defect_roc,0.808,1.0
two_stage,defect_roc,0.8086666666666666,1.0
two_stage,defect_roc,0.8093333333333333,1.0
two_stage,defect_roc,0.81,1.0
two_stage,defect_roc,0.8106666666666666,1.0
two_stage,defect_roc,0.8113333333333334,1.0
two_stage,defect_roc,0.812,1.0
two_stage,defect_roc,0.8126666666666666,1.0
two_stage,defect_roc,0.8133333333333334,1.0
two_stage,defect_roc,0.814,1.0
two_stage,defect_roc,0.8146666666666667,1.0
two_stage,defect_roc,0.8153333333333334,1.0
two_stage,defect_roc,0.816,1.0
two_stage,defect_roc,0.8166666666666667,1.0
two_stage,defect_roc,0.8173333333333334,1.0
two_stage,defect_roc,0.818,1.0
two_stage,defect_roc,0.8186666666666667,1.0
two_stage,defect_roc,0.8193333333333334,1.0
two_stage,defect_roc,0.82,1.0
two_stage,defect_roc,0.8206666666666667,1.0
two_stage,defect_roc,0.8213333333333334,1.0
two_stage,defect_roc,0.822,1.0
two_stage,defect_roc,0.8226666666666667,1.0
two_stage,defect_roc,0.8233333333333334,1.0
two_stage,defect_roc,0.824,1.0
two_stage,defect_roc,0.8246666666666667,1.0
two_stage,defect_roc,0.8253333333333334,1.0
two_stage,defect_roc,0.826,1.0
two_stage,defect_roc,0.8266666666666667,1.0
two_stage,defect_roc,0.8273333333333334,1.0
two_stage,defect_roc,0.828,1.0
two_stage,defect_roc,0.8286666666666667,1.0
two_stage,defect_roc,0.8293333333333334,1.0
two_stage,defect_roc,0.83,1.0
two_stage,defect_roc,0.8306666666666667,1.0
two_stage,defect_roc,0.8313333333333334,1.0
two_stage,defect_roc,0.832,1.0
two_stage,defect_roc,0.8326666666666667,1.0
two_stage,defect_roc,0.8333333333333334,1.0
two_stage,defect_roc,0.834,1.0
two_stage,defect_roc,0.8346666666666667,1.0
two_stage,defect_roc,0.8353333333333334,1.0
two_stage,defect_roc,0.836,1.0
two_stage,defect_roc,0.8366666666666667,1.0
two_stage,defect_roc,0.8373333333333334,1.0
two_stage,defect_roc,0.838,1.0
two_stage,defect_roc,0.8386666666666667,1.0
two_stage,defect_roc,0.8393333333333334,1.0
two_stage,defect_roc,0.84,1.0
two_stage,defect_roc,0.8406666666666667,1.0
two_stage,defect_roc,0.8413333333333334,1.0
two_stage,defect_roc,0.842,1.0
two_stage,defect_roc,0.8426666666666667,1.0
two_stage,defect_roc,0.8433333333333334,1.0
two_stage,defect_roc,0.844,1.0
two_stage,defect_roc,0.8446666666666667,1.0
two_stage,defect_roc,0.8453333333333334,1.0
two_stage,defect_roc,0.846,1.0
two_stage,defect_roc,0.8466666666666667,1.0
two_stage,defect_roc,0.8473333333333334,1.0
two_stage,defect_roc,0.848,1.0
two_stage,defect_roc,0.8486666666666667,1.0
two_stage,defect_roc,0.8493333333333334,1.0
two_stage,defect_roc,0.85,1.0
two_stage,defect_roc,0.8506666666666667,1.0
two_stage,defect_roc,0.8513333333333334,1.0
two_stage,defect_roc,0.852,1.0
two_stage,defect_roc,0.8526666666666667,1.0
two_stage,defect_roc,0.8533333333333334,1.0
two_stage,defect_roc,0.854,1.0
two_stage,defect_roc,0.8546666666666667,1.0
two_stage,defect_roc,0.8553333333333333,1.0
two_stage,defect_roc,0.856,1.0
two_stage,defect_roc,0.8566666666666667,1.0
two_stage,defect_roc,0.8573333333333333,1.0
two_stage,defect_roc,0.858,1.0
two_stage,defect_roc,0.8586666666666667,1.0
two_stage,defect_roc,0.8593333333333333,1.0
two_stage,defect_roc,0.86,1.0
two_stage,defect_roc,0.8606666666666667,1.0
two_stage,defect_roc,0.8613333333333333,1.0
two_stage,defect_roc,0.862,1.0
two_stage,defect_roc,0.8626666666666667,1.0
two_stage,defect_roc,0.8633333333333333,1.0
two_stage,defect_roc,0.864,1.0
two_stage,defect_roc,0.8646666666666667,1.0
two_stage,defect_roc,0.8653333333333333,1.0
two_stage,defect_roc,0.866,1.0
two_stage,defect_roc,0.8666666666666667,1.0
two_stage,defect_roc,0.8673333333333333,1.0
two_stage,defect_roc,0.868,1.0
two_stage,defect_roc,0.8686666666666667,1.0
two_stage,defect_roc,0.8693333333333333,1.0
two_stage,defect_roc,0.87,1.0
two_stage,defect_roc,0.8706666666666667,1.0
two_stage,defect_roc,0.8713333333333333,1.0
two_stage,defect_roc,0.872,1.0
two_stage,defect_roc,0.8726666666666667,1.0
two_stage,defect_roc,0.8733333333333333,1.0
two_stage,defect_roc,0.874,1.0
two_stage,defect_roc,0.8746666666666667,1.0
two_stage,defect_roc,0.8753333333333333,1.0
two_stage,defect_roc,0.876,1.0
two_stage,defect_roc,0.8766666666666667,1.0
two_stage,defect_roc,0.8773333333333333,1.0
two_stage,defect_roc,0.878,1.0
two_stage,defect_roc,0.8786666666666667,1.0
two_stage,defect_roc,0.8793333333333333,1.0
two_stage,defect_roc,0.88,1.0
two_stage,defect_roc,0.8806666666666667,1.0
two_stage,defect_roc,0.8813333333333333,1.0
two_stage,defect_roc,0.882,1.0
two_stage,defect_roc,0.8826666666666667,1.0
two_stage,defect_roc,0.8833333333333333,1.0
two_stage,defect_roc,0.884,1.0
two_stage,defect_roc,0.8846666666666667,1.0
two_stage,defect_roc,0.8853333333333333,1.0
two_stage,defect_roc,0.886,1.0
two_stage,defect_roc,0.8866666666666667,1.0
two_stage,defect_roc,0.8873333333333333,1.0
two_stage,defect_roc,0.888,1.0
two_stage,defect_roc,0.8886666666666667,1.0
two_stage,defect_roc,0.8893333333333333,1.0
two_stage,defect_roc,0.89,1.0
two_stage,defect_roc,0.8906666666666667,1.0
two_stage,defect_roc,0.8913333333333333,1.0
two_stage,defect_roc,0.892,1.0
two_stage,defect_roc,0.8926666666666667,1.0
two_stage,defect_roc,0.8933333333333333,1.0
two_stage,defect_roc,0.894,1.0
two_stage,defect_roc,0.8946666666666667,1.0
two_stage,defect_roc,0.8953333333333333,1.0
two_stage,defect_roc,0.896,1.0
two_stage,defect_roc,0.8966666666666666,1.0
two_stage,defect_roc,0.8973333333333333,1.0
two_stage,defect_roc,0.898,1.0
two_stage,defect_roc,0.8986666666666666,1.0
two_stage,defect_roc,0.8993333333333333,1.0
two_stage,defect_roc,0.9,1.0
two_stage,defect_roc,0.9006666666666666,1.0
two_stage,defect_roc,0.9013333333333333,1.0
two_stage,defect_roc,0.902,1.0
two_stage,defect_roc,0.9026666666666666,1.0
two_stage,defect_roc,0.9033333333333333,1.0
two_stage,defect_roc,0.904,1.0
two_stage,defect_roc,0.9046666666666666,1.0
two_stage,defect_roc,0.9053333333333333,1.0
two_stage,defect_roc,0.906,1.0
two_stage,defect_roc,0.9066666666666666,1.0
two_stage,defect_roc,0.9073333333333333,1.0
two_stage,defect_roc,0.908,1.0
two_stage,defect_roc,0.9086666666666666,1.0
two_stage,defect_roc,0.9093333333333333,1.0
two_stage,defect_roc,0.91,1.0
two_stage,defect_roc,0.9106666666666666,1.0
two_stage,defect_roc,0.9113333333333333,1.0
two_stage,defect_roc,0.912,1.0
two_stage,defect_roc,0.9126666666666666,1.0
two_stage,defect_roc,0.9133333333333333,1.0
two_stage,defect_roc,0.914,1.0
two_stage,defect_roc,0.9146666666666666,1.0
two_stage,defect_roc,0.9153333333333333,1.0
two_stage,defect_roc,0.916,1.0
two_stage,defect_roc,0.9166666666666666,1.0
two_stage,defect_roc,0.9173333333333333,1.0
two_stage,defect_roc,0.918,1.0
two_stage,defect_roc,0.9186666666666666,1.0
two_stage,defect_roc,0.9193333333333333,1.0
two_stage,defect_roc,0.92,1.0
two_stage,defect_roc,0.9206666666666666,1.0
two_stage,defect_roc,0.9213333333333333,1.0
two_stage,defect_roc,0.922,1.0
two_stage,defect_roc,0.9226666666666666,1.0
two_stage,defect_roc,0.9233333333333333,1.0
two_stage,defect_roc,0.924,1.0
two_stage,defect_roc,0.9246666666666666,1.0
two_stage,defect_roc,0.9253333333333333,1.0
two_stage,defect_roc,0.926,1.0
two_stage,defect_roc,0.9266666666666666,1.0
two_stage,defect_roc,0.9273333333333333,1.0
two_stage,defect_roc,0.928,1.0
two_stage,defect_roc,0.9286666666666666,1.0
two_stage,defect_roc,0.9293333333333333,1.0
two_stage,defect_roc,0.93,1.0
two_stage,defect_roc,0.9306666666666666,1.0
two_stage,defect_roc,0.9313333333333333,1.0
two_stage,defect_roc,0.932,1.0
two_stage,defect_roc,0.9326666666666666,1.0
two_stage,defect_roc,0.9333333333333333,1.0
two_stage,defect_roc,0.934,1.0
two_stage,defect_roc,0.9346666666666666,1.0
two_stage,defect_roc,0.9353333333333333,1.0
two_stage,defect_roc,0.936,1.0
two_stage,defect_roc,0.9366666666666666,1.0
two_stage,defect_roc,0.9373333333333334,1.0
two_stage,defect_roc,0.938,1.0
two_stage,defect_roc,0.9386666666666666,1.0
two_stage,defect_roc,0.9393333333333334,1.0
two_stage,defect_roc,0.94,1.0
two_stage,defect_roc,0.9406666666666667,1.0
two_stage,defect_roc,0.9413333333333334,1.0
two_stage,defect_roc,0.942,1.0
two_stage,defect_roc,0.9426666666666667,1.0
two_stage,defect_roc,0.9433333333333334,1.0
two_stage,defect_roc,0.944,1.0
two_stage,defect_roc,0.9446666666666667,1.0
two_stage,defect_roc,0.9453333333333334,1.0
two_stage,defect_roc,0.946,1.0
two_stage,defect_roc,0.9466666666666667,1.0
two_stage,defect_roc,0.9473333333333334,1.0
two_stage,defect_roc,0.948,1.0
two_stage,defect_roc,0.9486666666666667,1.0
two_stage,defect_roc,0.9493333333333334,1.0
two_stage,defect_roc,0.95,1.0
two_stage,defect_roc,0.9506666666666667,1.0
two_stage,defect_roc,0.9513333333333334,1.0
two_stage,defect_roc,0.952,1.0
two_stage,defect_roc,0.9526666666666667,1.0
two_stage,defect_roc,0.9533333333333334,1.0
two_stage,defect_roc,0.954,1.0
two_stage,defect_roc,0.9546666666666667,1.0
two_stage,defect_roc,0.9553333333333334,1.0
two_stage,defect_roc,0.956,1.0
two_stage,defect_roc,0.9566666666666667,1.0
two_stage,defect_roc,0.9573333333333334,1.0
two_stage,defect_roc,0.958,1.0
two_stage,defect_roc,0.9586666666666667,1.0
two_stage,defect_roc,0.9593333333333334,1.0
two_stage,defect_roc,0.96,1.0
two_stage,defect_roc,0.9606666666666667,1.0
two_stage,defect_roc,0.9613333333333334,1.0
two_stage,defect_roc,0.962,1.0
two_stage,defect_roc,0.9626666666666667,1.0
two_stage,defect_roc,0.9633333333333334,1.0
two_stage,defect_roc,0.964,1.0
two_stage,defect_roc,0.9646666666666667,1.0
two_stage,defect_roc,0.9653333333333334,1.0
two_stage,defect_roc,0.966,1.0
two_stage,defect_roc,0.9666666666666667,1.0
two_stage,defect_roc,0.9673333333333334,1.0
two_stage,defect_roc,0.968,1.0
two_stage,defect_roc,0.9686666666666667,1.0
two_stage,defect_roc,0.9693333333333334,1.0
two_stage,defect_roc,0.97,1.0
two_stage,defect_roc,0.9706666666666667,1.0
two_stage,defect_roc,0.9713333333333334,1.0
two_stage,defect_roc,0.972,1.0
two_stage,defect_roc,0.9726666666666667,1.0
two_stage,defect_roc,0.9733333333333334,1.0
two_stage,defect_roc,0.974,1.0
two_stage,defect_roc,0.9746666666666667,1.0
two_stage,defect_roc,0.9753333333333334,1.0
two_stage,defect_roc,1.0,1.0
two_stage,open_set_roc,0.0,0.0
two_stage,open_set_roc,0.0,0.0011111111111111111
two_stage,open_set_roc,0.0,0.051111111111111114
two_stage,open_set_roc,0.0,0.052222222222222225
two_stage,open_set_roc,0.0,0.05333333333333334
two_stage,open_set_roc,0.0,0.05444444444444444
two_stage,open_set_roc,0.0,0.05555555555555555
two_stage,open_set_roc,0.0,0.056666666666666664
two_stage,open_set_roc,0.0,0.057777777777777775
two_stage,open_set_roc,0.0,0.058888888888888886
two_stage,open_set_roc,0.0,0.06
two_stage,open_set_roc,0.0,0.06111111111111111
two_stage,open_set_roc,0.0,0.06222222222222222
two_stage,open_set_roc,0.0,0.06333333333333334
